Chg Code,Description,UB Cd,CPT4 Cd, Price 
4562220,PALONOSETRON 0.25 MG JA,636,J2469, $109.81 
4564016,FAMOTIDINE 20 MG TAB,250,, $2.80 
4100060,OXALIPLATIN 50 MG JA,636,J9263, $5.01 
4800419,IMM GLOB 20G PRIVIGEN JA,636,J1459, $159.98 
4281887,MIDAZOLAM 2 MG/2ML INJ,250,, $78.15 
4800414,INFLIXIMAB 100 MG INJ JA,636,J1745, $283.08 
4240901,METOPROLOL TARTRATE 25 MG,250,, $6.05 
4280901,IBUPROFEN 600 MG TAB,250,, $0.80 
4122003,PROPOFOL 200 MG INJ,636,J2704, $65.40 
4100161,TRASTUZUMAB 150MG JA,636,J9355, $235.27 
4281016,KETOROLAC 30 MG INJ,250,, $65.40 
4720008,LIDOCAINE 2% MPF 5 ML INJ,250,, $65.40 
4081616,PIPERA/TAZOB3.375G/PB50ML,250,, $243.60 
4281228,GABAPENTIN 300 MG CAP,250,, $2.35 
4281090,TRAMADOL HCL 50 MG TAB,250,, $1.35 
4401257,POTASSIUM CL 20MEQ ER TAB,250,, $1.20 
4100107,PACLITAX(ALBUMIN)100MGJA,636,J9264, $29.65 
4202819,FACTOR 8 VWF 500U 1U JA,636,J7187, $2.99 
4200440,SOD FER CPLX 62.5MG IJ JA,250,, $15.42 
4201269,ASPIRIN EC 81MG TAB.,250,, $0.55 
4202830,FACTOR IX PROF9 1000U 1UJ,636,, $3.17 
4280842,ASPIRIN 81 MG TAB,250,, $0.80 
4560402,MAGNESIUM OXIDE 400MG TAB,250,, $0.80 
4280071,OXYCODONE 5 MG CAP,250,, $0.80 
4401219,POTASSIUM CL 10MEQ ER CAP,250,, $0.80 
4411103,*SOD CHLOR 0.9% 50 ML,250,, $149.60 
4922005,OCRELIZUMAB 300MG/10ML,250,," $39,390.00 "
4881603,CHOLECALCIFEROL 1000 UNIT,250,, $0.85 
4560465,FAMOTIDINE 20MG PREMIX PB,636,J3490, $246.91 
4562836,PANTOPRAZOLE 20MG TAB,250,, $10.97 
4921200,LEUCOVORIN 200 MG JA,636,J0640, $12.76 
4280023,MORPHINE 4 MG INJ,636,J2270, $65.40 
4100068,BORTEZOMIB 3.5 MG INJ JA,636,J9041, $113.08 
4081374,CEFAZOLIN 1000 MG INJ,250,, $123.70 
4240635,ATORVASTATIN 40 MG TAB,250,, $6.05 
4929203,MELATONIN 5 MG,250,, $0.78 
4401266,POTASS CL 10MEQ/100ML PGB,250,, $246.91 
4281227,GABAPENTIN 100 MG CAP,250,, $1.05 
4281120,OXYCODONE/ACET 10/325 TAB,250,, $2.55 
4100130,FLUOROURACIL 5G/100ML JA,636,J9190, $12.97 
4240863,TAMSULOSIN 0.4 MG CAP 24H,250,, $3.35 
4100191,PEMETREXED 500 MG INJ JA,636,J9305, $156.72 
4561227,PSYLLIUM HUSK 0.52 GM CAP,250,, $0.80 
4280807,ACETAMINOPHEN 500 MG TAB,250,, $0.80 
4920263,ACETYLCYST  6G/30ML JA,636,J0132, $7.60 
4083204,METRONIDAZOLE 500 MG PGBK,636,J3490, $246.91 
4561221,POLYETHYLENE GLY 17G PKT,250,, $3.35 
4100087,BEVACIZUMAB 100MG/4ML JA,636,J9035, $187.02 
4560808,LACTOBACILLUS ACID CAP,250,, $0.75 
4122023,ROCURONIUM 50MG INJ SOLN,250,, $89.80 
4880434,"MULTI VIT,TX-FE-CA-MIN TB",250,, $0.80 
4200432,FERROUS SULF 325 MG TAB,250,, $0.80 
4411107,*SOD CHLOR 0.9% 500 ML,258,J7040, $221.65 
4921201,LEUCOVORIN 350 MG INJ JA,636,J0640, $24.24 
4281727,LORAZEPAM 2 MG INJ,636,J2060, $65.40 
4240809,CLONIDINE HCL 0.1 MG TAB,250,, $0.80 
4720033,LIDOCAINE 0.5% 0.3ML SYR,250,, $6.05 
4121252,GUAIFENESIN 600 MG ER TAB,250,, $1.50 
4201256,FACTOR IX 500U PER 1U JA,636,J7195, $3.32 
4100124,NIVOLUMAB 40MG/4ML INJ,636,J9299, $62.58 
4920319,SUGAMMADEX 200MG/2ML INJ,250,, $230.28 
4281525,HYDROMORPHONE 1MG/ML 1ML,636,J1170, $65.40 
4680506,BUDESONIDE 0.5 MG/2ML NEB,250,, $17.25 
4561292,SENNOSIDES 8.5 MG TAB,250,, $0.80 
4564046,PANTOPRAZOLE 40 MG INJ,636,C9113, $120.60 
4100074,CETUXIMAB 200 MG/100 ML,636,J9055, $120.53 
4401260,CALCIUM ACETATE 667MG CAP,250,, $0.80 
4680442,PREDNISONE 20 MG TAB,636,J7512, $1.51 
4121312,LEVALBUTEROL 1.25MG/3ML,250,, $9.85 
4100111,DEGARELIX 80 MG JA,636,J9155, $14.81 
4081538,MEROPENEM 1GM PGBK,636,J2185, $65.43 
4281566,HYDROMORPHONE 0.5MG/0.5ML,636,J1170, $65.43 
4800418,IMM GLOB 10G PRIVIGEN JA,636,J1459, $159.98 
4281119,ACET-HYDROCOD 325-10 TAB,250,, $0.80 
4280910,FENTANYL 250 MCG/5ML INJ,636,J3010, $130.86 
4240660,MAGNESIUM 2 G PGBK,636,J3475, $246.91 
4240800,METOPROLOL TART 50 MG TAB,250,, $1.05 
4081619,CEFAZOLIN 2 G/D2W 50 ML,250,, $397.00 
4281794,LORAZEPAM 1 MG TAB,250,, $1.40 
4402838,FUROSEMIDE 40 MG TAB,250,, $0.80 
4720065,BUPIVACAINE 0.25%30ML INJ,636,J3490, $65.40 
4281889,MIDAZOLAM 10 MG/2ML INJ,636,J2250, $164.50 
4281296,GABAPENTIN 600 MG TAB,250,, $4.50 
4121237,ALBUTEROL 2.5MG/3 UD SOLN,250,, $8.40 
4081617,PIPERA/TAZOB 4.5G/PB100ML,250,, $256.45 
4402840,FUROSEMIDE 40 MG/4ML INJ,250,, $65.40 
4040088,DIPHENHYDRAMINE 50 MG INJ,250,, $65.40 
4240563,AMLODIPINE 5 MG TAB,250,, $2.60 
4880815,FOLIC ACID 1 MG TAB,250,, $0.80 
4840820,LIDOCAINE 5% PATCH,250,, $9.37 
4720053,LIDOCA BUFF 1% 5 ML SYR,250,, $65.43 
4680460,METHYLPRED  40 MG INJ,636,J2920, $65.40 
4401098,LACTULOSE 20 G UD LIQ,250,, $1.20 
4280890,HYDROMORPHONE 2 MG INJ,636,J1170, $65.40 
4523618,CLOST BOTULINUM 100U JA,636,J0585, $14.04 
4201214,CLOPIDOGREL 75 MG TAB,250,, $7.35 
4402834,FUROSEMIDE 20 MG TAB,250,, $0.80 
4120003,MIDODRINE HCL 5 MG TAB,250,, $3.85 
4280403,MORPHINE 2 MG INJ,636,J2270, $65.40 
4121214,IPRATROPIUM 0.02% 2.5ML,636,J7644, $9.95 
4240565,AMLODIPINE 10 MG TAB,250,, $2.60 
4201284,APIXABAN 5 MG TAB,250,, $5.31 
4204011,TENECTEPLASE 50 MG JA,636,J3101, $260.72 
4201236,ENOXAPARIN NA 30 MG INJ,250,, $101.05 
4281251,LEVETIRACETAM 500 MG TAB,250,, $3.65 
4720007,LIDOCAINE 1% MPF 5 ML INJ,250,, $65.40 
4100181,IRINOTECAN 100 MG JA,636,J9206, $24.10 
4281105,FENTANYL 300 MCG/30ML INJ,636,J3010, $105.10 
4100175,ERIBULIN 1 MG INJ JA,636,J9179, $261.72 
4040085,DIPHENHYDRAMINE 25 MG CAP,250,, $0.80 
4401225,ORAL ELECTROLYTES TAB,250,, $0.80 
4240819,HYDRALAZINE HCL 25 MG TAB,250,, $0.80 
4240377,CARVEDILOL 25 MG TAB,250,, $3.10 
4412298,1000NS IRRIGATION   PP155,250,, $42.15 
4240902,LISINOPRIL 10 MG TAB,250,, $1.45 
4120406,BETHANECHOL CL 10 MG TAB,250,, $2.20 
4990115,REMOTE ORDER ENTRY,990,, $-   
4920245,CHLORHEXIDINE 0.12% 15 ML,250,, $5.80 
4401227,POTASSIUM CL 20MEQ UD LIQ,250,, $0.90 
4122005,BACLOFEN 10 MG TAB,250,, $1.05 
4281252,LEVETIRACETAM 750 MG TAB,250,, $5.15 
4990100,CONSULTING - PHARMACIST,990,, $85.00 
4400811,SODIUM BICARB 650 MG TAB,250,, $0.80 
4282516,PROMETHAZINE 6.25MG IVPB,636,J2550, $207.55 
4280024,QUETIAPINE FUM 25 MG TAB,250,, $3.05 
4081498,LEVOFLOXACIN 750 MG PGBK,636,J1956, $142.51 
4680491,DEXAMETHASONE 10MG/ML,250,, $65.40 
4280400,PROPOFOL 1000 MG IVSL,636,J2704, $246.91 
4881272,ASCORBIC ACID 500 MG TAB,250,, $0.80 
4680461,METHYLPRED 125 MG INJ,636,J2930, $65.40 
4100190,PEMETREXED 100 MG INJ JA,636,J9305, $162.49 
4240912,LISINOPRIL 20 MG TAB,250,, $1.50 
4201209,HEPARIN 1000U/ML 10ML INJ,636,J1644, $65.40 
4081411,NEOMYCIN-POLYMYXIN GU 1ML,250,, $84.75 
4401821,SEVELAMER CARBINATE 800MG,250,, $2.55 
4564024,FAMOTIDINE 20 MG/2 ML INJ,636,J3490, $65.40 
4368407,IOPAMIDOL 370 MG 75 ML,636,Q9967, $178.17 
4180002,ALBUMIN HUMAN 25% 100ML,636,P9047, $436.32 
4240634,ATORVASTATIN 20 MG TAB,250,, $6.05 
4281726,LORAZEPAM 0.5 MG TAB,250,, $1.15 
4523247,PHENYLEPHRINE 10 MG INJ,636,J2370, $65.40 
4560496,MAGNESIUM CL 64 MG TAB_ER,250,, $0.80 
4100100,ETOPOSIDE 100 MG INJ JA,636,J9181, $9.47 
4920002,ALLOPURINOL 100 MG TAB,250,, $0.80 
4081185,CEFTRIAXONE 1 G INJ,636,J0696, $191.20 
4204014,ALTEPLASE 100MG/100ML JA,636,J2997, $207.11 
4401223,CALCIUM GLUC 1000MG INJ,636,J0610, $65.40 
4564050,SUCRALFATE 1 G/10 ML UD,250,, $3.30 
4480028,GUAIFENESIN 200MG/10ML UD,250,, $0.80 
4240817,HYDRALAZINE HCL 50 MG TAB,250,, $0.80 
4682100,INSULIN-REGULR 100U/ML3ML,250,, $49.64 
4880011,CALCIUM-VIT D 500-200 TAB,250,, $0.80 
4281526,ACETAMINOPHE1000MG/100ML,636,J0131, $90.95 
4920350,NICOTINE 21 MG/24 HR PATC,250,, $16.95 
4240890,METOPROLOL TART 5MG INJ,636,J3490, $65.40 
4560460,MILK OF MAGNESIA  UD SUSP,250,, $0.80 
4564002,SUCRALFATE 1 G TAB,250,, $1.30 
4281300,MAGNESIUM SULF 1 G PGBK,636,J3475, $246.91 
4240725,METOPROLOL SUCC 25 MG TAB,250,, $1.40 
4280844,ASPIRIN EC 325 MG TAB,250,, $0.80 
4280072,ACETAMINOPHEN 325 MG SOLN,250,, $0.80 
4482401,ACETYLCYSTEINE 600 MG CAP,250,, $0.78 
4683615,LEVOTHYROXINE 50 MCG TAB,250,, $1.19 
4402854,BUMETANIDE 1 MG TAB,250,, $0.80 
4240376,CARVEDILOL 12.5 MG TAB,250,, $3.10 
4922004,GOLIMUMAB 50MG INJ JA,636,J1602, $77.18 
4529200,CARBOXYMETHYCEL 0.5% OPT,250,, $2.95 
4280061,MODAFINIL 100 MG TAB,250,, $8.10 
4204012,ALTEPLASE 2MG/2ML JA,636,J2997, $171.51 
4280823,METHADONE HCL 5 MG TAB,250,, $0.80 
4880819,THIAMINE HCL 100 MG TAB,250,, $0.80 
4562008,ONDANSETRON 4 MG ODT,250,, $33.85 
4240801,METOPROLOL TART 100MG TAB,250,, $1.35 
4682018,METFORMIN HCL 500 MG TAB,250,, $1.15 
4240625,PRAVASTATIN 10 MG TAB,250,, $5.20 
4682017,METFORMIN HCL 1000 MG TAB,250,, $2.95 
4920217,MONTELUKAST 10 MG TAB,250,, $5.25 
4560414,CALCIUM CARB 500 MG CHEW,250,, $0.80 
4402845,HYDROCHLOROTHIAZIDE 25 MG,250,, $0.80 
4683638,LEVOTHYROXINE 75 MCG TAB,250,, $1.20 
4040071,CETIRIZINE HCL 10 MG TAB,250,, $3.50 
4561204,BISACODYL 5 MG TAB_EC,250,, $0.80 
4880845,THIAMINE 200 MG INJ,250,, $65.40 
4121627,ARFORMOTEROL 15 MCG/2ML,250,, $14.48 
4402841,FUROSEMIDE 20 MG/2ML INJ,250,, $65.40 
4564062,PANTOPRAZOL 80MG FOR DRIP,636,C9113, $65.43 
4081490,VANCOMYCIN 125MG/2.5ML UD,250,, $5.25 
4040057,LORATADINE 10 MG TAB,250,, $0.80 
4682051,HUMALOG PEN 100U/ML,636,J1815, $118.08 
4240633,ATORVASTATIN 10 MG TAB,250,, $4.25 
4240944,LOSARTAN 100 MG TAB.,250,, $3.60 
4840518,BACITRACIN OINT UD PKT,250,, $0.80 
4560415,ALUM-MAG HYDR-SIM DS 30ML,250,, $0.80 
4281947,ESCITALOPRAM 10 MG TAB,250,, $3.60 
4400821,SOD BICARB 50MEQ VIA,250,, $33.85 
4281283,PREGABALIN 75 MG CAP,250,, $2.55 
4411113,*SOD CHLOR 0.9% 25 ML,250,, $149.60 
4280029,OLANZAPINE 2.5 MG TAB,250,, $9.80 
4100002,FLUOROURACIL 500MG JA,636,J9190, $79.27 
4281540,HYDRO/APAP 7.5/325MG15ML,250,, $3.24 
4564031,MESALAMINE 400 MG EC TAB,250,, $1.70 
4281781,HYDROXYZINE HCL 25 MG TAB,250,, $1.40 
4281996,QUETIAPINE 50MG TABLET,250,, $5.70 
4100028,CYCLOPHOSPHAMIDE 1G JA,636,J9070, $145.18 
4240643,SIMVASTATIN 40 MG TAB,250,, $7.75 
4402864,SPIRONOLACTONE 25 MG TAB,250,, $0.80 
4281301,LEVETIRACETAM 500MG INJ``,636,J1953, $120.65 
4081472,CLINDAMYCIN600MG PMX 50ML,636,J3490, $245.75 
4882440,PHYTONADIONE 1 MG INJ,636,J3430, $65.40 
4120403,TIZANIDINE HCL 4 MG TAB,250,, $2.30 
4081612,CEFTRIAXONE 1 GM/NS 50 ML,250,, $340.85 
4083203,METRONIDAZOLE 500 MG TAB,250,, $1.80 
4081471,CIPROFLOXACIN 400MG PGBK,250,, $246.91 
4800417,IMM GLOB 5GM PRIVIGEN JA,636,J1459, $159.98 
4683616,LEVOTHYROXINE 100 MCG TAB,250,, $1.23 
4281698,SERTRALINE HCL 100 MG TAB,250,, $4.65 
4240501,LABETALOL HCL 100 MG TAB,250,, $0.80 
4521607,HURRICAINE 1 SPR UD 0.5ML,250,, $12.06 
4240903,LISINOPRIL 5 MG TAB,250,, $1.40 
4281557,METHADONE 5MG/0.5ML CONC.,250,, $0.89 
4411109,*SOD CHLOR 0.9 IRR 3000ML,250,, $97.30 
4240693,OMEGA 3 FATTY ACIDS1000MG,250,, $0.80 
4240528,AMIODARONE HCL 200 MG TAB,250,, $5.25 
4240821,HYDRALAZINE 20 MG/ML INJ,636,J0360, $208.08 
4366807,IOPAMIDOL M 200 41% 10 ML,636,Q9966, $149.18 
4240925,LOSARTAN POT 50 MG TAB,250,, $2.80 
4081366,CEPHALEXIN 500 MG CAP,250,, $2.80 
4720059,BUPIVACAINE 0.5% 30ML INJ,636,J3490, $116.30 
4081518,MEROPENEM 1 GM INJ.,636,J2185, $185.00 
4122041,SUCCINYCHOLINE 140MG/7 ML,636,J0330, $65.43 
4281697,SERTRALINE HCL 50 MG TAB,250,, $4.65 
4201219,"HEPARIN 25,000 U PRMX INJ",636,J1644, $246.91 
4520449,ERYTHROMYCIN OP OINT 1G,250,, $12.42 
4240642,SIMVASTATIN 20 MG TAB,250,, $7.75 
4082411,SULFAMETH-TRIMETH DS TAB,250,, $2.30 
4240375,CARVEDILOL 6.25 MG TAB,250,, $3.05 
4281297,GABAPENTIN 800 MG TAB,250,, $5.45 
4100169,CISPLATIN 100MG INJ JA,636,J9060, $15.96 
4860007,OXYBUTYNIN CL 5 MG TAB,250,, $0.80 
4401235,CALCIUM CARBONATE 500 MG,250,, $0.80 
4100117,CARBOPLATIN 600MG JA,636,J9045, $27.82 
4680441,PREDNISONE 10 MG TAB,636,J7512, $0.92 
4240540,NIFEDIPINE 30 MG ER TAB,250,, $2.20 
4368411,GADOBENATE 529MG/ML 20 ML,636,A9577, $254.78 
4081608,CEFOXITIN 2 G PREMIX IV,250,, $259.50 
4282497,ZOLPIDEM TART 5 MG TAB,250,, $4.45 
4281218,CLONAZEPAM 0.5 MG TAB,250,, $1.30 
4682049,GLARGINE PEN 100U/ML,250,J1815, $89.47 
4401262,*D5-LR+OXYTO 20UNITS 1000,258,, $246.90 
4920040,CARBIDOPA-LEVO 25-100 TAB,250,, $1.30 
4100177,GEMCITABINE 1000 MG INJJA,636,J9201, $248.49 
4920022,FINASTERIDE 5 MG TAB,250,, $4.85 
4121230,EPHEDRINE SULF 50 MG INJ,250,, $83.33 
4281688,SERTRALINE HCL 25 MG TAB,250,, $4.65 
4281613,TRAZODONE HCL 50 MG TAB,250,, $0.80 
4281981,DULOXETINE 60 MG DR CAP,250,, $6.10 
4564000,METOCLOPRAMIDE 10MG INJ,636,J2765, $65.40 
4120408,BETHANECHOL CL 25 MG TAB,250,, $2.95 
4280777,IBUPROFEN 100MG/5 ML UD,250,, $0.80 
4411080,*D5W-NACL 0.9% 1000 ML,258,, $221.65 
4281303,LEVETIRACETAM 500/5 SUSP,250,, $4.45 
4281773,HALOPERIDOL LAC 5 MG INJ,636,J1630, $73.35 
4081473,CLINDAMYCIN900MG PMX 50ML,636,J3490, $283.25 
4281106,HYDROMORPHONE PCA 6 MG IJ,636,J1170, $105.10 
4081249,AMPICILLIN SOD 1 G INJ,636,J0290, $65.40 
4800801,DIPHTH-PERTUS-TET INJ,636,90715, $106.34 
4280007,CITALOPRAM HBR 20 MG TAB,250,, $4.40 
4280893,HYDROMORPHONE 2 MG TAB,250,, $0.80 
4680433,DEXAMETHASONE 4 MG TAB,250,, $1.10 
4120856,SCOPOLAMINE 1.5 MG PATCH,250,, $20.25 
4240705,DILTIAZEM 100MG FOR DRIP,636,J3490, $65.43 
4920003,ALLOPURINOL 300 MG TAB,250,, $1.05 
4240924,LOSARTAN POT 25 MG TAB,250,, $2.80 
4402876,SPIRONOLACTONE 50 MG TAB,250,, $1.40 
4562812,NIZATIDINE 15MG/ML SOLN.,250,, $8.60 
4081670,AMPICILLIN-SULB 3 G INJ,250,, $91.20 
4201259,HEPARIN 30 U/3 ML INJ,636,J1642, $19.30 
4281229,GABAPENTIN 400 MG CAP,250,, $2.95 
4201277,HEPARIN 1000U/NS 1000ML,636,J1644, $287.10 
4281974,DULOXETINE 30 MG CPDR,250,, $5.70 
4281897,FLUOXETINE HCL 20 MG CAP,250,, $4.30 
4411078,*SOD CHLOR 0.9%-KCL 20 1L,636,J3480, $246.90 
4084000,LINEZOLID 600 MG PGBK JA,250,, $64.64 
4680440,PREDNISONE 5 MG TAB,636,J7512, $0.80 
4843607,MENTHOL-ZINC OXIDE OINT,250,, $8.25 
4040051,PROMETHAZINE 12.5MG IVPB,636,J2550, $207.55 
4523250,PHENYLEPHRI100MCG/ML 10ML,636,J2370, $65.43 
4281284,PREGABALIN 100 MG CAP,250,, $2.55 
4240374,CARVEDILOL 3.125 MG TAB,250,, $3.05 
4920352,NICOTINE 14 MG/24 HR PATC,250,, $16.45 
4281507,LACOSAMIDE 200 MG TAB,250,, $16.02 
4561014,SIMETHICONE 80MG CHEW TAB,250,, $0.80 
4240551,DILTIAZEM HCL 60MG CP_12H,250,, $1.20 
4100039,RITUXIMAB 500MG JA,636,J9310," $2,038.97 "
4240877,METOPROLOL SUCC 50 MG TAB,250,, $1.40 
4240797,DOXAZOSIN MESYL 2 MG TAB,250,, $1.45 
4202824,TRANEXAMIC-ACID1000MG INJ,250,, $210.75 
4882817,B COMPLEX-VITAMINS TAB,250,, $0.90 
4081321,DOXYCYCLINE MONOHYD 100MG,250,, $2.39 
4683629,LEVOTHYROXINE 150 MCG TAB,250,, $0.80 
4561219,DOCUSATE SOD 100MG/10 UD,250,, $0.80 
4920261,TACROLIMUS 1 MG CAP,636,J7507, $6.50 
4289221,MEMANTINE HCL 10 MG TAB,250,, $3.65 
4240021,AMLODIPINE  2.5 MG TAB,250,, $2.60 
4081481,NYSTATIN 500 KU UD SUSP,250,, $2.60 
4202826,RIVAROXABAN 10 MG TAB,250,, $13.34 
4368405,IOPAMIDOL 370 MG 100 ML,636,Q9967, $236.96 
4281290,DIVALPROEX 500 MG EC TAB,250,, $3.50 
4201245,WARFARIN SODIUM 5 MG TAB,250,, $2.31 
4240936,LISINOPRIL 40MC TABLET,250,, $2.30 
4760042,OXYTOCIN 10 UNITS INJ,636,J2590, $65.40 
4241290,ISOSORBIDE MONO 30MG ER,250,, $2.20 
4122048,CYCLOBENZAPRINE 10MG TAB,250,, $1.45 
4720056,BUPIVAC-EPI 0.25% 30ML IN,250,, $181.40 
4680424,FLUDROCORTISONE 0.1MG TAB,250,, $1.30 
4683614,LEVOTHYROXINE 25 MCG TAB,250,, $1.17 
4280952,NALBUPHINE 10 MG INJ,636,J2300, $80.75 
4880421,MULTI VIT-PEDI CHEW TAB,250,, $0.80 
4240420,DIGOXIN 0.125 MG TAB,250,, $0.80 
4720037,LIDOCAINE 1% MPF 30ML INJ,250,, $74.80 
4720090,BUPIVACAINE 0.25%10ML INJ,636,J3490, $65.40 
4281217,MAGNESIUM SULF 1G/2ML INJ,250,, $65.40 
4081104,AMOXICILLIN-CLAV 875MG TB,250,, $8.20 
4281219,CLONAZEPAM 1 MG TAB,250,, $1.40 
4081350,GENTAMICIN 80 MG/2ML INJ,636,J1580, $65.40 
4880836,CYANOCOBALAMIN 1000MCG,636,J3420, $0.80 
4281254,HYDROCO/ACETAMI 7.5/325MG,250,, $0.80 
4201238,ENOXAPARIN NA 80 MG INJ,636,J1650, $191.00 
4521605,LIDOCAINE 2% VISC 20ML UD,250,, $2.00 
4280035,OXYCODONE 20 MG ER TAB,250,, $6.43 
4100031,CISPLATIN 50MG INJ JA,250,, $23.15 
4280049,LAMOTRIGINE 25 MG TAB,250,, $5.45 
4561220,BISACODYL 10 MG SUPP,250,, $10.35 
4129200,NICOTINE 4 MG GUM,250,, $0.80 
4801216,HEP B VAC 10MCG INJ  PED,636,90744, $116.20 
4201285,SODIUM CITRATE 4% 3ML,250,, $65.43 
4562838,LANSOPRAZOLE 30MG SOLTAB,250,, $8.33 
4282503,DEXMEDETOMID400MCG/100ML,250,, $384.26 
4081622,CEFAZOLIN 1GM/5DW 50 ML,636,J0690, $273.30 
4081497,LEVOFLOXACIN 500 MG PGBK,636,J1956, $142.51 
4683620,LEVOTHYROXINE 125 MCG TAB,250,, $1.32 
4240832,HYDROCHLOROTHIAZIDE12.5MG,250,, $0.80 
4100129,ATEZOLIZUMAB 1200MG JA,636,C9483, $174.72 
4240641,SIMVASTATIN 10 MG TAB,250,, $4.45 
4100083,CARBOPLATIN 450MG INJ JA,636,J9045, $25.51 
4281703,ALPRAZOLAM 0.25 MG TAB,250,, $1.15 
4083682,CIPROFLOXACIN 500 MG TAB,250,, $8.25 
4081464,CLINDAMYCIN HCL 300MG CAP,250,, $5.95 
4281134,FENTANYL 100MCG FOR DRIP,636,J3010, $65.43 
4720010,LIDOCAINE-EPI 2% 20ML INJ,250,, $65.40 
4801235,INFLUENZA 0.5 ML FLULAVAL,636,Q2036, $38.00 
4920309,PERFLUTREN (DEFINITY),636,Q9957, $346.15 
4160007,ALBUMIN HUMAN 25% 50ML IJ,636,P9047, $218.16 
4411111,*SOD CHLOR 0.9% IRR 250ML,250,, $77.35 
4121314,ALBUTEROL HFA INHALER,250,, $58.25 
4280074,MORPHINE 5MG/ML 1ML,636,J2270, $65.43 
4368409,GADOBENATE 529MG/ML 15ML,636,A9577, $206.32 
4411070,*D5W-NACL 0.45% 1000 ML,258,, $221.65 
4366804,IOPAMIDOL 300 61% 50 ML,636,Q9967, $109.25 
4411050,*DEXTROSE 5% 1000 ML SOLN,258,J7070, $221.65 
4120832,BENZTROPINE MESYL 1MG TAB,250,, $0.80 
4280027,MIRTAZAPINE 15 MG TAB,250,, $4.40 
4081153,AZTREONAM 2 G INJ,636,J3490, $157.95 
4882875,MULTI VIT-MINERALS TAB,250,, $0.80 
4480018,BENZONATATE 100 MG CAP,250,, $1.20 
4680444,HYDROCORTISONE 100 MG INJ,636,J1720, $65.40 
4411105,*SOD CHLOR 0.9% 150 ML,258,, $149.60 
4281299,DIVALPROEX 500 MG 24H TAB,250,, $3.60 
4840823,LIDOCAINE 4% 4ML SYRINGE,250,, $31.52 
4240700,DILTIAZEM 180 MG CAP_24H,250,, $1.90 
4201249,ENOXAPARIN NA 100 MG INJ,636,J1650, $227.00 
4411093,*D5W-LR IV 1000 ML,258,, $221.65 
4081842,LEVOFLOXACIN 750 MG TAB,250,, $35.60 
4280492,KETAMINE/NS 100MG/10ML,250,, $74.95 
4281268,OLANZAPINE 5 MG TAB,250,, $11.70 
4281211,PHENYTOIN 100 MG ER CAP,250,, $0.80 
4720077,BUPIVACAINE 0.5% 10ML INJ,636,J3490, $65.40 
4100069,FULVESTRANT 250MG/5ML JA,636,J9395, $466.10 
4240022,VERAPAMIL HCL 120MG ER TB,250,, $1.45 
4081407,BACIT-NEOM-POLY OINT PKT,250,, $0.78 
4201283,APIXABAN 2.5 MG TAB,250,, $5.31 
4121307,ROPINIROLE HCL 2 MG TAB,250,, $2.50 
4402842,FUROSEMIDE 100MG/10ML INJ,250,, $65.40 
4280894,HYDROMORPHONE 4 MG TAB,250,, $1.05 
4411088,*D5W-NACL 0.45-KCL 20 1L,258,, $227.60 
4522820,BENZO-MENTH-CETHYL LOZ,250,, $0.80 
4281709,CHLORDIAZEPOXIDE 25MG CAP,250,, $0.80 
4100180,IRINOTECAN 40 MG INJ JA,636,J9206, $72.36 
4683621,LEVOTHYROXINE 88 MCG TAB,250,, $1.22 
4083653,NITROFURAN MON MACR 100MG,250,, $3.90 
4482400,ACETYLCYST 20% 4ML SOLN,250,, $20.85 
4280004,MORPHINE 15 MG TAB 12HR,250,, $1.40 
4564001,METOCLOPRAMIDE 10 MG TAB,250,, $0.80 
4080006,ACYCLOVIR 400 MG TAB,250,, $3.50 
4881606,DOXERCALCIFEROL 4MCG/2ML,636,J1270, $30.30 
4920265,CINACALCET HCL 30 MG TAB,250,, $12.80 
4282068,ACETAMIN24OMG/7.5 ML SOLN,250,, $0.75 
4121207,EPINEPHRINE HCL 1MG INJ,636,J0171, $65.40 
4882851,MULTIPLE VITAMIN 10ML INJ,250,, $75.55 
4281746,DIAZEPAM 5 MG TAB,250,, $0.80 
4680467,BETAMETH SUSP 30MG/5 INJ,636,J0702, $124.20 
4280989,IBUPROFEN 400 MG TAB,250,, $0.80 
4240649,REGADENOSON 0.4MG/5ML INJ,636,J2785, $609.40 
4561275,SENNOSIDES 8.8 MG UD SYRP,250,, $32.55 
4120852,GLYCOPYRROLATE 0.2 MG INJ,636,J3490, $65.40 
4682028,METFORMIN 500MG TAB_24H,250,, $1.40 
4289220,MEMANTINE HCL 5 MG TAB,250,, $3.65 
4240627,PRAVASTATIN 40 MG TAB,250,, $7.85 
4120413,DONEPEZIL HCL 10 MG TAB,250,, $8.40 
4081813,CEFUROXIME 500 MG TAB,250,, $18.50 
4281948,ESCITALOPRAM 20 MG TAB,250,, $4.10 
4201237,ENOXAPARIN NA 60 MG INJ,636,J1650, $155.20 
4240418,DILTIAZEM HCL 30 MG TAB,250,, $0.80 
4920090,DEXTROSE 50% 50ML SYRINGE,250,, $65.40 
4411081,*DEXTROSE 10% 500 ML SOLN,258,, $221.65 
4281704,ALPRAZOLAM 0.5 MG TAB,250,, $1.45 
4840525,IODINE TINCTURE 2% 30 ML,250,, $2.89 
4121628,FLUTIC/VILANT 100-25 MCG,250,, $137.71 
4800451,IMM GLOB OCTAGAM 5GM JA,636,J1568, $167.77 
